FrameNumber,FrameURL,networkID_x,lane_x,latitude,longitude,gps_curvature,networkID_y,lane_y,loc
201,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000201.jpg,10009,R1,-37.68603570528,175.21537347941998,0.0020971650561971,10009,L1,0.0
201,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000201.jpg,10009,R1,-37.68603570528,175.21537347941998,0.0020971650561971,10009,R1,2076.343523132241
202,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000202.jpg,10009,R1,-37.6858954308,175.21538098358002,0.0027884178874298,10009,L1,0.0
202,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000202.jpg,10009,R1,-37.6858954308,175.21538098358002,0.0027884178874298,10009,R1,2093.8490423846665
203,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000203.jpg,10009,R1,-37.68576823816,175.2153811158,8.761423691087458e-05,10009,L1,0.0
203,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000203.jpg,10009,R1,-37.68576823816,175.2153811158,8.761423691087458e-05,10009,R1,2111.3545616385154
204,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000204.jpg,10009,R1,-37.68563149816,175.2153810358,0.0022261790414062,10009,L1,0.0
204,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000204.jpg,10009,R1,-37.68563149816,175.2153810358,0.0022261790414062,10009,R1,2128.860092010783
205,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000205.jpg,10009,R1,-37.68548075434,175.21537416422,0.0016781622833007,10009,L1,0.0
205,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000205.jpg,10009,R1,-37.68548075434,175.21537416422,0.0016781622833007,10009,R1,2146.365611263232
206,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000206.jpg,10009,R1,-37.685316006700006,175.21536050106002,0.0012931049378869,10009,L1,0.0
206,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000206.jpg,10009,R1,-37.685316006700006,175.21536050106002,0.0012931049378869,10009,R1,2152.367502626991
207,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000207.jpg,10009,R1,-37.68513725526,175.21534004632,0.001015655510685,10009,L1,0.0
207,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000207.jpg,10009,R1,-37.68513725526,175.21534004632,0.001015655510685,10009,R1,2177.835660280416
208,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000208.jpg,10009,R1,-37.6849445,175.21531280000002,0.0003110310496521,10009,L1,0.0
208,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000208.jpg,10009,R1,-37.6849445,175.21531280000002,0.0003110310496521,10009,R1,2203.303819014403
209,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000209.jpg,10009,R1,-37.68476254,175.21528556,0.0006683755365104,10009,L1,0.0
209,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000209.jpg,10009,R1,-37.68476254,175.21528556,0.0006683755365104,10009,R1,2228.771978828862
210,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000210.jpg,10009,R1,-37.68460407,175.21525924385998,0.0010390727727218,10009,L1,0.0
210,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000210.jpg,10009,R1,-37.68460407,175.21525924385998,0.0010390727727218,10009,R1,2254.240139725284
211,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000211.jpg,10009,R1,-37.68446909,175.21523385158,0.0017421247666535,10009,L1,0.0
211,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000211.jpg,10009,R1,-37.68446909,175.21523385158,0.0017421247666535,10009,R1,2254.240139725284
212,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000212.jpg,10009,R1,-37.6843576,175.21520938316,0.0032486552897054,10009,L1,0.0
212,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000212.jpg,10009,R1,-37.6843576,175.21520938316,0.0032486552897054,10009,R1,2266.742760860162
213,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000213.jpg,10009,R1,-37.6842696,175.2151858386,-5.2898667677403774e-09,10009,L1,0.0
213,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000213.jpg,10009,R1,-37.6842696,175.2151858386,-5.2898667677403774e-09,10009,R1,2279.245382790402
214,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000214.jpg,10009,R1,-37.68418072,175.2151620586,0.0055532036036066,10009,L1,0.0
214,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000214.jpg,10009,R1,-37.68418072,175.2151620586,0.0055532036036066,10009,R1,2291.7480055164738
215,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000215.jpg,10009,R1,-37.68406330352,175.2151202965,0.0025404481679879,10009,L1,0.0
215,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000215.jpg,10009,R1,-37.68406330352,175.2151202965,0.0025404481679879,10009,R1,2304.2506290388333
216,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000216.jpg,10009,R1,-37.68391735058,175.2150605523,0.0013628015822084,10009,L1,0.0
216,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000216.jpg,10009,R1,-37.68391735058,175.2150605523,0.0013628015822084,10009,R1,2304.7507334855345
217,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000217.jpg,10009,R1,-37.683742861160006,175.21498282602002,0.0008128606924836,10009,L1,0.0
217,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000217.jpg,10009,R1,-37.683742861160006,175.21498282602002,0.0008128606924836,10009,R1,2334.7462632897764
218,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000218.jpg,10009,R1,-37.68353983528,175.21488711764,2.485896968315853e-05,10009,L1,0.0
218,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000218.jpg,10009,R1,-37.68353983528,175.21488711764,2.485896968315853e-05,10009,R1,2364.7417952027886
219,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000219.jpg,10009,R1,-37.68332505528,175.21478567764,0.0005875763208817,10009,L1,0.0
219,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000219.jpg,10009,R1,-37.68332505528,175.21478567764,0.0005875763208817,10009,R1,2394.7373469764075
220,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000220.jpg,10009,R1,-37.68314059676,175.21469483087998,0.0009468612732426,10009,L1,0.0
220,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000220.jpg,10009,R1,-37.68314059676,175.21469483087998,0.0009468612732426,10009,R1,2424.732903940448
221,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000221.jpg,10009,R1,-37.6829864597,175.21461457736,0.0016689073537381,10009,L1,0.0
221,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000221.jpg,10009,R1,-37.6829864597,175.21461457736,0.0016689073537381,10009,R1,2432.2317977425937
222,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000222.jpg,10009,R1,-37.68286264411999,175.21454491706,0.0033515872262922,10009,L1,0.0
222,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000222.jpg,10009,R1,-37.68286264411999,175.21454491706,0.0033515872262922,10009,R1,2444.89802262648
223,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000223.jpg,10009,R1,-37.68276915,175.21448585,0.0014387864611246,10009,L1,0.0
223,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000223.jpg,10009,R1,-37.68276915,175.21448585,0.0014387864611246,10009,R1,2457.56425118128
224,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000224.jpg,10009,R1,-37.68268829,175.21443275,0.0029185257793392,10009,L1,0.0
224,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000224.jpg,10009,R1,-37.68268829,175.21443275,0.0029185257793392,10009,R1,2470.230483405735
225,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000225.jpg,10009,R1,-37.68258961934,175.21436260910002,0.001614660101375,10009,L1,0.0
225,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000225.jpg,10009,R1,-37.68258961934,175.21436260910002,0.001614660101375,10009,R1,2482.896719300063
226,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000226.jpg,10009,R1,-37.682473138,175.21427542732,0.0009841616607375,10009,L1,0.0
226,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000226.jpg,10009,R1,-37.682473138,175.21427542732,0.0009841616607375,10009,R1,2482.896719300063
227,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000227.jpg,10009,R1,-37.68233884600001,175.21417120464,0.0006432092693953,10009,L1,0.0
227,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000227.jpg,10009,R1,-37.68233884600001,175.21417120464,0.0006432092693953,10009,R1,2507.894456814077
228,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000228.jpg,10009,R1,-37.68218674334,175.21404994105998,-2.6402296281518584e-09,10009,L1,0.0
228,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000228.jpg,10009,R1,-37.68218674334,175.21404994105998,-2.6402296281518584e-09,10009,R1,2532.89221728131
229,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000229.jpg,10009,R1,-37.68203266334,175.21392710106002,0.0002173152595814,10009,L1,0.0
229,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000229.jpg,10009,R1,-37.68203266334,175.21392710106002,0.0002173152595814,10009,R1,2557.8899912826296
230,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000230.jpg,10009,R1,-37.6818979646,175.21381872726,0.0003323431471492,10009,L1,0.0
230,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000230.jpg,10009,R1,-37.6818979646,175.21381872726,0.0003323431471492,10009,R1,2582.887783529025
231,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000231.jpg,10009,R1,-37.68178264714,175.21372481962,0.0005452948280936,10009,L1,0.0
231,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000231.jpg,10009,R1,-37.68178264714,175.21372481962,0.0005452948280936,10009,R1,2584.187670297613
232,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000232.jpg,10009,R1,-37.68168671094,175.21364537818,0.0009874932179479,10009,L1,0.0
232,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000232.jpg,10009,R1,-37.68168671094,175.21364537818,0.0009874932179479,10009,R1,2596.681140577052
233,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000233.jpg,10009,R1,-37.681610156,175.21358040294,7.286027642958197e-05,10009,L1,0.0
233,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000233.jpg,10009,R1,-37.681610156,175.21358040294,7.286027642958197e-05,10009,R1,2609.1746206596804
234,https://2-lonrix-contractors.s3.ap-southeast-2.amazonaws.com/JunoAppWWGeometryTest/LonrixTestVideos/4518_23_11_2025/video_4944342144/10009~Juno+App+WW+Geometry+Test~LonrixTestVideos~4518~video_4944342144-0000234.jpg,10009,R1,-37.681534236000005,175.21351586294,6.3853479228662275e-09,10009,L1,0.0
