gps_curvature,geometry_curvature,loc,networkID,lane
-4.3597792455878034e-05,-35.0,0.0,10009,L1
-3.2517389954763474e-05,-35.0,0.0,10009,L1
-3.424809582163405e-05,-35.0,0.0,10009,L1
-4.322466739960722e-05,-35.0,0.0,10009,L1
-3.8230918476372417e-05,-35.0,0.0,10009,L1
-3.954901625911088e-05,-35.0,0.0,10009,L1
-4.3026785484255456e-05,-35.0,0.0,10009,L1
-3.850151677964108e-05,-35.0,0.0,10009,L1
-3.9965105058079045e-05,-35.0,0.0,10009,L1
-4.5736520136038776e-05,-35.0,0.0,10009,L1
-4.125803041720454e-05,-35.0,0.0,10009,L1
-4.272803789471127e-05,-35.0,0.0,10009,L1
-4.842196308562924e-05,-35.0,0.0,10009,L1
-4.398965841221152e-05,-35.0,0.0,10009,L1
-4.546600176591488e-05,-35.0,0.0,10009,L1
-5.057909182240895e-05,-35.0,0.0,10009,L1
-3.835621501031442e-05,-35.0,0.0,10009,L1
-4.001576845445403e-05,-35.0,0.0,10009,L1
-5.063029477395925e-05,-35.0,0.0,10009,L1
-4.09304395911071e-05,-35.0,0.0,10009,L1
-4.33086990383698e-05,-35.0,0.0,10009,L1
-4.851971463999895e-05,-35.0,0.0,10009,L1
-4.166611165615982e-05,-35.0,0.0,10009,L1
-4.413056978331717e-05,-35.0,0.0,10009,L1
-5.2905323605741713e-05,-35.0,0.0,10009,L1
-4.6156869068073904e-05,-35.0,0.0,10009,L1
-4.864341672792331e-05,-35.0,0.0,10009,L1
-5.722438296864671e-05,-35.0,0.0,10009,L1
-5.057857957527347e-05,-35.0,0.0,10009,L1
-5.308685987368766e-05,-35.0,0.0,10009,L1
-6.105543808114172e-05,-35.0,0.0,10009,L1
-5.071048763689983e-05,-35.0,0.0,10009,L1
-5.243006933361853e-05,-35.0,0.0,10009,L1
-6.191109664282918e-05,-35.0,0.0,10009,L1
-5.470758379797019e-05,-35.0,0.0,10009,L1
-5.6418979826018594e-05,-35.0,0.0,10009,L1
-6.189212612223738e-05,-35.0,0.0,10009,L1
-5.46449148141718e-05,-35.0,0.0,10009,L1
-5.654030667480026e-05,-35.0,0.0,10009,L1
-6.384029965810532e-05,-35.0,0.0,10009,L1
-5.66524689686248e-05,-35.0,0.0,10009,L1
-5.855453619004746e-05,-35.0,0.0,10009,L1
-6.576327087887066e-05,-35.0,0.0,10009,L1
-5.863389706101208e-05,-35.0,0.0,10009,L1
-6.05425517163268e-05,-35.0,0.0,10009,L1
-6.593692688059626e-05,-35.0,0.0,10009,L1
-4.9825311620717245e-05,-35.0,0.0,10009,L1
-5.194552849956749e-05,-35.0,0.0,10009,L1
-6.538772339131392e-05,-35.0,0.0,10009,L1
-5.183995420966667e-05,-35.0,0.0,10009,L1
-5.459655519401355e-05,-35.0,0.0,10009,L1
-5.966833090322246e-05,-35.0,0.0,10009,L1
-5.296671283910004e-05,-35.0,0.0,10009,L1
-5.516069478210005e-05,-35.0,0.0,10009,L1
-6.201003962013635e-05,-35.0,0.0,10009,L1
-5.538105356011559e-05,-35.0,0.0,10009,L1
-5.759244976935272e-05,-35.0,0.0,10009,L1
-6.431165103086056e-05,-35.0,0.0,10009,L1
-5.7753333549483336e-05,-35.0,0.0,10009,L1
-5.998197844089253e-05,-35.0,0.0,10009,L1
-6.515826938098765e-05,-35.0,0.0,10009,L1
-5.34847084965252e-05,-35.0,0.0,10009,L1
-5.536225350887176e-05,-35.0,0.0,10009,L1
-6.384417507965792e-05,-35.0,0.0,10009,L1
-5.608380047785247e-05,-35.0,0.0,10009,L1
-5.7473200181057694e-05,-35.0,0.0,10009,L1
-5.886133429151447e-05,-35.0,0.0,10009,L1
-5.6944374936521096e-05,-35.0,0.0,10009,L1
-5.760082208507307e-05,-35.0,0.0,10009,L1
-5.931053673866062e-05,-35.0,0.0,10009,L1
-5.740041497813272e-05,-35.0,0.0,10009,L1
-5.8058493941453046e-05,-35.0,0.0,10009,L1
-5.975652390171716e-05,-35.0,0.0,10009,L1
-5.785316322457136e-05,-35.0,0.0,10009,L1
-5.851286861444391e-05,-35.0,0.0,10009,L1
-6.15370995148997e-05,-35.0,0.0,10009,L1
-4.857885508322283e-05,-35.0,0.0,10009,L1
-5.0862774644009e-05,-35.0,0.0,10009,L1
-6.089696876703276e-05,-35.0,0.0,10009,L1
-4.9195895313256366e-05,-35.0,0.0,10009,L1
-5.073660017934392e-05,-35.0,0.0,10009,L1
-5.082451140997841e-05,-35.0,0.0,10009,L1
-5.065815863787943e-05,-35.0,0.0,10009,L1
-5.081205122825992e-05,-35.0,0.0,10009,L1
-5.0977616601040256e-05,-35.0,0.0,10009,L1
-5.081147541694579e-05,-35.0,0.0,10009,L1
-5.096560825406583e-05,-35.0,0.0,10009,L1
-5.113047114478605e-05,-35.0,0.0,10009,L1
-5.096454192003623e-05,-35.0,0.0,10009,L1
-5.11189143180617e-05,-35.0,0.0,10009,L1
-0.0002517263354816,-35.0,0.0,10009,L1
-0.0439195567030439,-35.0,0.0,10009,L1
0.0001008872409633,-35.0,0.0,10009,L1
-5.3054607145311786e-05,-35.0,0.0,10009,L1
0.0014919687990744,-35.0,0.0,10009,L1
-2.41188580082456e-05,-35.0,0.0,10009,L1
3.1118399323557064e-06,-35.0,0.0,10009,L1
-3.082432344227961e-06,-35.0,0.0,10009,L1
3.0523622592089145e-06,-35.0,0.0,10009,L1
-3.023792028928705e-06,-35.0,0.0,10009,L1
0.0020377194522512,-35.0,0.0,10009,L1
-0.002037738998644,-35.0,0.0,10009,L1
0.0021218493918894,-35.0,0.0,10009,L1
-0.002208836446954,-35.0,0.0,10009,L1
0.0013347975777431,-35.0,0.0,10009,L1
0.0004932769046601,-35.0,0.0,10009,L1
-0.000493242306173,-35.0,0.0,10009,L1
0.0004897445831718,-35.0,0.0,10009,L1
-0.0004861542793945,-35.0,0.0,10009,L1
0.0004827311460511,-35.0,0.0,10009,L1
-2.846557825787878e-05,-35.0,0.0,10009,L1
0.0002694178034765,-35.0,0.0,10009,L1
-0.0179272581382411,-35.0,0.0,10009,L1
0.0001064234768419,-35.0,0.0,10009,L1
-1.895518916815023e-05,-35.0,0.0,10009,L1
-2.1605396317436944e-05,-35.0,0.0,10009,L1
-2.5757806531062616e-05,-35.0,0.0,10009,L1
-1.9905400504235536e-05,-35.0,0.0,10009,L1
-2.047804321545624e-05,-35.0,0.0,10009,L1
-2.399718218070244e-05,-35.0,0.0,10009,L1
-1.816040865930501e-05,-35.0,0.0,10009,L1
-1.872455262977424e-05,-35.0,0.0,10009,L1
-2.224200566051595e-05,-35.0,0.0,10009,L1
-1.642086814554624e-05,-35.0,0.0,10009,L1
-1.6976524228744153e-05,-35.0,0.0,10009,L1
-1.8573983491825743e-05,-35.0,0.0,10009,L1
-1.1521156527984847e-05,-35.0,0.0,10009,L1
-1.246366936645559e-05,-35.0,0.0,10009,L1
-1.612458556092968e-05,-35.0,0.0,10009,L1
-1.0346179657638396e-05,-35.0,0.0,10009,L1
-1.1082667351290136e-05,-35.0,0.0,10009,L1
-1.1187331369680068e-05,-35.0,0.0,10009,L1
-1.084060795397123e-05,-35.0,0.0,10009,L1
-9.977086479755736e-06,-35.0,0.0,10009,L1
-8.450051900284214e-06,-35.0,0.0,10009,L1
-8.093301103827415e-06,-35.0,0.0,10009,L1
-7.211871114081213e-06,-35.0,0.0,10009,L1
-5.731968315865764e-06,-35.0,0.0,10009,L1
-5.365591685979545e-06,-35.0,0.0,10009,L1
-4.466313504812514e-06,-35.0,0.0,10009,L1
-2.293571824824002e-06,-35.0,0.0,10009,L1
4.293665458387559e-06,-35.0,0.0,10009,L1
2.913956920774292e-06,-35.0,0.0,10009,L1
-2.003865277901566e-06,-35.0,0.0,10009,L1
7.167426091568131e-06,-35.0,0.0,10009,L1
5.014432206143669e-06,-35.0,0.0,10009,L1
3.313874428630424e-06,-35.0,0.0,10009,L1
6.161872314683599e-06,-35.0,0.0,10009,L1
6.435788312731728e-06,-35.0,0.0,10009,L1
5.419565107275192e-06,-35.0,0.0,10009,L1
8.263863868870586e-06,-35.0,0.0,10009,L1
8.54860075208817e-06,-35.0,0.0,10009,L1
7.511952333492136e-06,-35.0,0.0,10009,L1
1.0352422246603952e-05,-35.0,0.0,10009,L1
1.0647895177943331e-05,-35.0,0.0,10009,L1
1.1021575077379258e-05,-35.0,0.0,10009,L1
1.5264144388361762e-05,-35.0,0.0,10009,L1
1.4585460585165996e-05,-35.0,0.0,10009,L1
1.2313007852568509e-05,-35.0,0.0,10009,L1
1.7044923497366894e-05,-35.0,0.0,10009,L1
1.6521738606094824e-05,-35.0,0.0,10009,L1
1.6739109093089837e-05,-35.0,0.0,10009,L1
1.6272941144568118e-05,-35.0,0.0,10009,L1
1.7747907707090022e-05,-35.0,0.0,10009,L1
1.9884630238587743e-05,-35.0,0.0,10009,L1
1.9435807695918187e-05,-35.0,0.0,10009,L1
2.093113939407424e-05,-35.0,0.0,10009,L1
2.3005620284464736e-05,-35.0,0.0,10009,L1
2.257360145613792e-05,-35.0,0.0,10009,L1
2.40891540939468e-05,-35.0,0.0,10009,L1
2.6977566741515103e-05,-35.0,0.0,10009,L1
3.1782526751403416e-05,-35.0,0.0,10009,L1
3.0589489231718764e-05,-35.0,0.0,10009,L1
2.7603694782164337e-05,-35.0,0.0,10009,L1
3.49219330536732e-05,-35.0,0.0,10009,L1
3.308795172952076e-05,-35.0,0.0,10009,L1
3.249640886515816e-05,-35.0,0.0,10009,L1
3.357429073778428e-05,-35.0,0.0,10009,L1
3.460841678265848e-05,-35.0,0.0,10009,L1
3.494717952583988e-05,-35.0,0.0,10009,L1
3.602963731664399e-05,-35.0,0.0,10009,L1
3.707774030546156e-05,-35.0,0.0,10009,L1
3.738070798066361e-05,-35.0,0.0,10009,L1
3.846747140726149e-05,-35.0,0.0,10009,L1
3.952943848095134e-05,-35.0,0.0,10009,L1
4.0967453116223405e-05,-35.0,0.0,10009,L1
4.4867375910754296e-05,-35.0,0.0,10009,L1
4.382079423987066e-05,-35.0,0.0,10009,L1
4.168214559444205e-05,-35.0,0.0,10009,L1
4.714035051690401e-05,-35.0,0.0,10009,L1
4.600672933986652e-05,-35.0,0.0,10009,L1
4.590087530788296e-05,-35.0,0.0,10009,L1
4.561915851743935e-05,-35.0,0.0,10009,L1
4.721976013013565e-05,-35.0,0.0,10009,L1
4.866269045646888e-05,-35.0,0.0,10009,L1
4.839184363856386e-05,-35.0,0.0,10009,L1
5.00105443108962e-05,-35.0,0.0,10009,L1
5.140498874005015e-05,-35.0,0.0,10009,L1
5.1144626432200685e-05,-35.0,0.0,10009,L1
5.278131440369027e-05,-35.0,0.0,10009,L1
5.475053247575571e-05,-35.0,0.0,10009,L1
6.0668255900867976e-05,-35.0,0.0,10009,L1
5.8515684651529465e-05,-35.0,0.0,10009,L1
5.5354302830931344e-05,-35.0,0.0,10009,L1
6.333269148478006e-05,-35.0,0.0,10009,L1
6.077174004214102e-05,-35.0,0.0,10009,L1
6.0425156464254223e-05,-35.0,0.0,10009,L1
6.070838914822033e-05,-35.0,0.0,10009,L1
6.199226097002346e-05,-35.0,0.0,10009,L1
6.255069960567559e-05,-35.0,0.0,10009,L1
6.283776820245764e-05,-35.0,0.0,10009,L1
6.413317496715813e-05,-35.0,0.0,10009,L1
6.466400943367636e-05,-35.0,0.0,10009,L1
6.495473665574929e-05,-35.0,0.0,10009,L1
6.626161184462483e-05,-35.0,0.0,10009,L1
6.734006300393275e-05,-35.0,0.0,10009,L1
7.088158495171283e-05,-35.0,0.0,10009,L1
6.960278488842556e-05,-35.0,0.0,10009,L1
6.725289781377898e-05,-35.0,0.0,10009,L1
7.304740764864958e-05,-35.0,0.0,10009,L1
7.151022512313252e-05,-35.0,0.0,10009,L1
7.02584040803231e-05,-35.0,0.0,10009,L1
7.137849507770316e-05,-35.0,0.0,10009,L1
7.263659162521487e-05,-35.0,0.0,10009,L1
7.241917556633115e-05,-35.0,0.0,10009,L1
7.35390951901679e-05,-35.0,0.0,10009,L1
7.480971141114131e-05,-35.0,0.0,10009,L1
7.456580764950531e-05,-35.0,0.0,10009,L1
7.568538154930519e-05,-35.0,0.0,10009,L1
7.69684201406131e-05,-35.0,0.0,10009,L1
7.78057655556926e-05,-35.0,0.0,10009,L1
8.372786611371407e-05,-35.0,0.0,10009,L1
8.111328252522219e-05,-35.0,0.0,10009,L1
7.837349509724703e-05,-35.0,0.0,10009,L1
8.575079966473896e-05,-35.0,0.0,10009,L1
8.337588880780881e-05,-35.0,0.0,10009,L1
8.312337732541608e-05,-35.0,0.0,10009,L1
8.255994408592546e-05,-35.0,0.0,10009,L1
8.492193431964606e-05,-35.0,0.0,10009,L1
8.615641986189439e-05,-35.0,0.0,10009,L1
8.56025583867743e-05,-35.0,0.0,10009,L1
8.7990353949273e-05,-35.0,0.0,10009,L1
8.916715410743522e-05,-35.0,0.0,10009,L1
8.862235368707353e-05,-35.0,0.0,10009,L1
9.103580520124905e-05,-35.0,0.0,10009,L1
9.304808911183996e-05,-35.0,0.0,10009,L1
9.497671063886489e-05,-35.0,0.0,10009,L1
9.440620989348544e-05,-35.0,0.0,10009,L1
9.351834368723034e-05,-35.0,0.0,10009,L1
9.799007764196437e-05,-35.0,0.0,10009,L1
9.634859070473344e-05,-35.0,0.0,10009,L1
9.49272725571098e-05,-35.0,0.0,10009,L1
9.659049536278024e-05,-35.0,0.0,10009,L1
9.743115186932886e-05,-35.0,0.0,10009,L1
9.633086733242568e-05,-35.0,0.0,10009,L1
9.798915495567722e-05,-35.0,0.0,10009,L1
9.88360942893265e-05,-35.0,0.0,10009,L1
9.772680440001604e-05,-35.0,0.0,10009,L1
9.938013299141908e-05,-35.0,0.0,10009,L1
0.0001002333039192,-35.0,0.0,10009,L1
0.0001000376068949,-35.0,0.0,10009,L1
0.0001039139190364,-35.0,0.0,10009,L1
0.0001022703327272,-35.0,0.0,10009,L1
0.0001008426472108,-35.0,0.0,10009,L1
0.0001051572902736,-35.0,0.0,10009,L1
0.0001039251540957,-35.0,0.0,10009,L1
0.0001038350548692,-35.0,0.0,10009,L1
0.0001031241317554,-35.0,0.0,10009,L1
0.0001051405312254,-35.0,0.0,10009,L1
0.0001060969824932,-35.0,0.0,10009,L1
0.0001053907103399,-35.0,0.0,10009,L1
0.0001074216406649,-35.0,0.0,10009,L1
0.0001083475143451,-35.0,0.0,10009,L1
0.0001076457080068,-35.0,0.0,10009,L1
0.0001096911139985,-35.0,0.0,10009,L1
0.0001111727874089,-35.0,0.0,10009,L1
0.000114249145768,-35.0,0.0,10009,L1
0.0001125214162384,-35.0,0.0,10009,L1
0.0001108777557363,-35.0,0.0,10009,L1
0.0001166491992209,-35.0,0.0,10009,L1
0.0001140499490623,-35.0,0.0,10009,L1
0.0001119362310435,-35.0,0.0,10009,L1
0.0001143153264137,-35.0,0.0,10009,L1
0.0001151153259047,-35.0,0.0,10009,L1
0.0001132978853242,-35.0,0.0,10009,L1
0.0001156677660009,-35.0,0.0,10009,L1
0.0001164742072111,-35.0,0.0,10009,L1
0.0001146504978524,-35.0,0.0,10009,L1
0.0001170111799618,-35.0,0.0,10009,L1
0.0001178239939467,-35.0,0.0,10009,L1
0.0001172615087837,-35.0,0.0,10009,L1
0.0001201928405236,-35.0,0.0,10009,L1
0.0001192704385153,-35.0,0.0,10009,L1
0.0001185289583037,-35.0,0.0,10009,L1
0.000121341389317,-35.0,0.0,10009,L1
0.0001209006414159,-35.0,0.0,10009,L1
0.0001208135680798,-35.0,0.0,10009,L1
0.0001200578006895,-35.0,0.0,10009,L1
0.000122212289845,-35.0,0.0,10009,L1
0.0001230323232582,-35.0,0.0,10009,L1
0.0001222801966139,-35.0,0.0,10009,L1
0.0001244485637516,-35.0,0.0,10009,L1
0.0001252404852851,-35.0,0.0,10009,L1
0.0001244918391365,-35.0,0.0,10009,L1
0.000126674027146,-35.0,0.0,10009,L1
0.0001280142713595,-35.0,0.0,10009,L1
0.0001307418278803,-35.0,0.0,10009,L1
0.0001288045694683,-35.0,0.0,10009,L1
0.0001277980418285,-35.0,0.0,10009,L1
0.0001329828167774,-35.0,0.0,10009,L1
0.0001305872987292,-35.0,0.0,10009,L1
0.0001293211255645,-35.0,0.0,10009,L1
0.0001301064296073,-35.0,0.0,10009,L1
0.0001317012817939,-35.0,0.0,10009,L1
0.0001310680363933,-35.0,0.0,10009,L1
0.0001318502941809,-35.0,0.0,10009,L1
0.0001334537203659,-35.0,0.0,10009,L1
0.0001328047121604,-35.0,0.0,10009,L1
0.0001335838622597,-35.0,0.0,10009,L1
0.0001351957869565,-35.0,0.0,10009,L1
0.0001354374399732,-35.0,0.0,10009,L1
0.0001381717317153,-35.0,0.0,10009,L1
0.0001366416461134,-35.0,0.0,10009,L1
0.0001359675865178,-35.0,0.0,10009,L1
0.0001397797429248,-35.0,0.0,10009,L1
0.0001387503549053,-35.0,0.0,10009,L1
0.000138562479876,-35.0,0.0,10009,L1
0.000137421771475,-35.0,0.0,10009,L1
0.0001402463845383,-35.0,0.0,10009,L1
0.0001411291186554,-35.0,0.0,10009,L1
0.0001399937179941,-35.0,0.0,10009,L1
0.0001428366352256,-35.0,0.0,10009,L1
0.0001436806565975,-35.0,0.0,10009,L1
0.0001425503249502,-35.0,0.0,10009,L1
0.0001454114296614,-35.0,0.0,10009,L1
0.0001468404265357,-35.0,0.0,10009,L1
0.0001488954553784,-35.0,0.0,10009,L1
0.000147290912924,-35.0,0.0,10009,L1
0.0001471454205645,-35.0,0.0,10009,L1
0.0001513740957006,-35.0,0.0,10009,L1
0.0001489117432343,-35.0,0.0,10009,L1
0.0001479815266156,-35.0,0.0,10009,L1
0.0001484525326388,-35.0,0.0,10009,L1
0.00014969395813,-35.0,0.0,10009,L1
0.0001490397670271,-35.0,0.0,10009,L1
0.0001495091290419,-35.0,0.0,10009,L1
0.0001507535769337,-35.0,0.0,10009,L1
0.0001500924420811,-35.0,0.0,10009,L1
0.000150560148374,-35.0,0.0,10009,L1
0.000151807586731,-35.0,0.0,10009,L1
0.0001519119896635,-35.0,0.0,10009,L1
0.0001544703975557,-35.0,0.0,10009,L1
0.0001525841120669,-35.0,0.0,10009,L1
0.000151872654798,-35.0,0.0,10009,L1
0.0001554884654007,-35.0,0.0,10009,L1
0.0001542243929333,-35.0,0.0,10009,L1
0.0001534482120241,-35.0,0.0,10009,L1
0.0001529498435382,-35.0,0.0,10009,L1
0.0001554365252659,-35.0,0.0,10009,L1
0.0001554586334146,-35.0,0.0,10009,L1
0.0001549617435183,-35.0,0.0,10009,L1
0.0001574594879361,-35.0,0.0,10009,L1
0.0001574559964789,-35.0,0.0,10009,L1
0.0001569604614883,-35.0,0.0,10009,L1
0.0001594691551413,-35.0,0.0,10009,L1
0.0001598191881679,-35.0,0.0,10009,L1
0.0001626978962447,-35.0,0.0,10009,L1
0.0001606027135856,-35.0,0.0,10009,L1
0.0001601538473893,-35.0,0.0,10009,L1
0.0001646720038691,-35.0,0.0,10009,L1
0.0001625752135682,-35.0,0.0,10009,L1
0.0001622987195807,-35.0,0.0,10009,L1
0.0001613171419645,-35.0,0.0,10009,L1
0.0001638366272233,-35.0,0.0,10009,L1
0.0001642617185444,-35.0,0.0,10009,L1
0.000163282501009,-35.0,0.0,10009,L1
0.000165812960942,-35.0,0.0,10009,L1
0.0001662148996735,-35.0,0.0,10009,L1
0.0001652379387489,-35.0,0.0,10009,L1
0.0001677792986301,-35.0,0.0,10009,L1
0.0001687119131843,-35.0,0.0,10009,L1
0.0001689715757775,-35.0,0.0,10009,L1
0.0001686828009295,-35.0,0.0,10009,L1
0.0001686602948965,-35.0,0.0,10009,L1
0.0001709319953581,-35.0,0.0,10009,L1
0.0001703296223394,-35.0,0.0,10009,L1
0.0001693278754806,-35.0,0.0,10009,L1
0.0001694535596532,-35.0,0.0,10009,L1
0.0001713493557009,-35.0,0.0,10009,L1
0.0001707677813954,-35.0,0.0,10009,L1
0.0001708915034302,-35.0,0.0,10009,L1
0.000172793151244,-35.0,0.0,10009,L1
0.0001721995787178,-35.0,0.0,10009,L1
0.000172321306136,-35.0,0.0,10009,L1
0.0001742287445615,-35.0,0.0,10009,L1
0.0001744413584228,-35.0,0.0,10009,L1
0.0001771983038172,-35.0,0.0,10009,L1
0.0001746854754799,-35.0,0.0,10009,L1
0.0001748470381552,-35.0,0.0,10009,L1
0.0001786464682778,-35.0,0.0,10009,L1
0.0001760346343683,-35.0,0.0,10009,L1
0.0001757189144519,-35.0,0.0,10009,L1
0.000175184194011,-35.0,0.0,10009,L1
0.0001769211695741,-35.0,0.0,10009,L1
0.0001770401968027,-35.0,0.0,10009,L1
0.0001765054629543,-35.0,0.0,10009,L1
0.0001782478117176,-35.0,0.0,10009,L1
0.0001783575322079,-35.0,0.0,10009,L1
0.0001778227625512,-35.0,0.0,10009,L1
0.0001795704620877,-35.0,0.0,10009,L1
0.0001798385921315,-35.0,0.0,10009,L1
0.000180782797329,-35.0,0.0,10009,L1
0.0001801050002857,-35.0,0.0,10009,L1
0.0001795550042071,-35.0,0.0,10009,L1
0.0001821699703555,-35.0,0.0,10009,L1
0.0001813998159077,-35.0,0.0,10009,L1
0.0001800484452787,-35.0,0.0,10009,L1
0.000180776849043,-35.0,0.0,10009,L1
0.0001824423980413,-35.0,0.0,10009,L1
0.0001814116008972,-35.0,0.0,10009,L1
0.0001821350724854,-35.0,0.0,10009,L1
0.0001838062730496,-35.0,0.0,10009,L1
0.0001827676944327,-35.0,0.0,10009,L1
0.0001834862237233,-35.0,0.0,10009,L1
0.0001851630208159,-35.0,0.0,10009,L1
0.0001850469674278,-35.0,0.0,10009,L1
0.000188064289086,-35.0,0.0,10009,L1
0.0001855495407588,-35.0,0.0,10009,L1
0.0001855405133227,-35.0,0.0,10009,L1
0.0001894265027097,-35.0,0.0,10009,L1
0.0001868450836603,-35.0,0.0,10009,L1
0.0001858938943079,-35.0,0.0,10009,L1
0.0001861803854968,-35.0,0.0,10009,L1
0.0001879344598277,-35.0,0.0,10009,L1
0.0001873182431187,-35.0,0.0,10009,L1
0.000187601460607,-35.0,0.0,10009,L1
0.00018936163262,-35.0,0.0,10009,L1
0.0001887369974191,-35.0,0.0,10009,L1
0.0001890169238118,-35.0,0.0,10009,L1
0.0001907831520602,-35.0,0.0,10009,L1
0.000190873179868,-35.0,0.0,10009,L1
0.000192657886784,-35.0,0.0,10009,L1
0.0001909422633125,-35.0,0.0,10009,L1
0.0001906391224599,-35.0,0.0,10009,L1
0.0001941635944838,-35.0,0.0,10009,L1
0.0001925670721299,-35.0,0.0,10009,L1
0.0001910186042106,-35.0,0.0,10009,L1
0.0001916921957677,-35.0,0.0,10009,L1
0.0001940132706209,-35.0,0.0,10009,L1
0.0001929585382964,-35.0,0.0,10009,L1
0.0001936245915538,-35.0,0.0,10009,L1
0.0001959570242159,-35.0,0.0,10009,L1
0.0001948885063617,-35.0,0.0,10009,L1
0.0001955469893392,-35.0,0.0,10009,L1
0.0001978906760309,-35.0,0.0,10009,L1
0.0001978428251973,-35.0,0.0,10009,L1
0.000199904151827,-35.0,0.0,10009,L1
0.0001978509369566,-35.0,0.0,10009,L1
0.0001986428721173,-35.0,0.0,10009,L1
0.0002017369089648,-35.0,0.0,10009,L1
0.0001995624519502,-35.0,0.0,10009,L1
0.0001991187091295,-35.0,0.0,10009,L1
0.0001985129915494,-35.0,0.0,10009,L1
0.000200939720867,-35.0,0.0,10009,L1
0.000200926394883,-35.0,0.0,10009,L1
0.0002003191588841,-35.0,0.0,10009,L1
0.000202756444733,-35.0,0.0,10009,L1
0.0002027290803097,-35.0,0.0,10009,L1
0.0002021202821859,-35.0,0.0,10009,L1
0.0002045680824011,-35.0,0.0,10009,L1
0.0002047281640415,-35.0,0.0,10009,L1
0.0002054295289861,-35.0,0.0,10009,L1
0.0002044361337272,-35.0,0.0,10009,L1
0.0002042404919429,-35.0,0.0,10009,L1
0.0002074154163655,-35.0,0.0,10009,L1
0.0002059101352906,-35.0,0.0,10009,L1
0.0002037550244475,-35.0,0.0,10009,L1
0.0002055292823018,-35.0,0.0,10009,L1
0.0002072560006584,-35.0,0.0,10009,L1
0.000205357521804,-35.0,0.0,10009,L1
0.0002071194395676,-35.0,0.0,10009,L1
0.000208854468333,-35.0,0.0,10009,L1
0.0002069508849041,-35.0,0.0,10009,L1
0.0002087004887381,-35.0,0.0,10009,L1
0.0002104437347114,-35.0,0.0,10009,L1
0.0002098092341226,-35.0,0.0,10009,L1
0.0002113332168091,-35.0,0.0,10009,L1
0.0002100152293389,-35.0,0.0,10009,L1
0.0002108934640024,-35.0,0.0,10009,L1
0.0002127335070439,-35.0,0.0,10009,L1
0.000211645914335,-35.0,0.0,10009,L1
0.0002111572572524,-35.0,0.0,10009,L1
0.0002104829233827,-35.0,0.0,10009,L1
0.0002130841939242,-35.0,0.0,10009,L1
0.0002129886217156,-35.0,0.0,10009,L1
0.0002123123716953,-35.0,0.0,10009,L1
0.0002149248211166,-35.0,0.0,10009,L1
0.0002148151421631,-35.0,0.0,10009,L1
0.0002141369354331,-35.0,0.0,10009,L1
0.0002167605156353,-35.0,0.0,10009,L1
0.000216980266305,-35.0,0.0,10009,L1
0.0002173787478362,-35.0,0.0,10009,L1
0.0002156573653253,-35.0,0.0,10009,L1
0.0002166184739407,-35.0,0.0,10009,L1
0.000219290359766,-35.0,0.0,10009,L1
0.000216670040806,-35.0,0.0,10009,L1
0.0002150506507087,-35.0,0.0,10009,L1
0.0002163871448302,-35.0,0.0,10009,L1
0.0002174724543965,-35.0,0.0,10009,L1
0.0002159970088396,-35.0,0.0,10009,L1
0.0002173271409435,-35.0,0.0,10009,L1
0.0002184158315558,-35.0,0.0,10009,L1
0.0002169394238278,-35.0,0.0,10009,L1
0.0002182632118767,-35.0,0.0,10009,L1
0.0002193552560241,-35.0,0.0,10009,L1
0.0002184797079147,-35.0,0.0,10009,L1
0.0002202745369803,-35.0,0.0,10009,L1
0.0002186354638846,-35.0,0.0,10009,L1
0.0002192232891279,-35.0,0.0,10009,L1
0.00022112908941,-35.0,0.0,10009,L1
0.0002188290530174,-35.0,0.0,10009,L1
0.0002179221445889,-35.0,0.0,10009,L1
0.0002190176764411,-35.0,0.0,10009,L1
0.0002189547566733,-35.0,0.0,10009,L1
0.0002180190133259,-35.0,0.0,10009,L1
0.0002191132851464,-35.0,0.0,10009,L1
0.0002190507848826,-35.0,0.0,10009,L1
0.0002181154602016,-35.0,0.0,10009,L1
0.0002192084747384,-35.0,0.0,10009,L1
0.0002191463926029,-35.0,0.0,10009,L1
0.0002186963795811,-35.0,0.0,10009,L1
0.0002208283067606,-35.0,0.0,10009,L1
0.0002226240882596,-35.0,0.0,10009,L1
0.0002240687144705,-35.0,0.0,10009,L1
0.0002209921786338,-35.0,0.0,10009,L1
0.0002228641991175,-35.0,0.0,10009,L1
0.0002219018655088,-35.0,0.0,10009,L1
0.0002235887187874,-35.0,0.0,10009,L1
0.0002239445358791,-35.0,0.0,10009,L1
0.0002223309215538,-35.0,0.0,10009,L1
0.0002240128875541,-35.0,0.0,10009,L1
0.0002243701863585,-35.0,0.0,10009,L1
0.0002227578345688,-35.0,0.0,10009,L1
0.0002244349288518,-35.0,0.0,10009,L1
0.0002247936970986,-35.0,0.0,10009,L1
0.0002237513122222,-35.0,0.0,10009,L1
0.0002255798882799,-35.0,0.0,10009,L1
0.0002244039363359,-35.0,0.0,10009,L1
0.0002244002246584,-35.0,0.0,10009,L1
0.000225880877643,-35.0,0.0,10009,L1
0.0002261042183478,-35.0,0.0,10009,L1
0.0002251508638649,-35.0,0.0,10009,L1
0.0002245427404957,-35.0,0.0,10009,L1
0.0002277903028422,-35.0,0.0,10009,L1
0.0002269919941685,-35.0,0.0,10009,L1
0.0002263780787233,-35.0,0.0,10009,L1
